TrialID	Time	LatticeTime	DetectTime	NumGeneratedContexts	NumMADNoOutlier	NumContextsWithMaximalOutliers
232	242	233.0	4.0	1868.0	1861.0	7.0
233	51	50.0	1.0	371.0	370.0	1.0
234	263	258.0	3.0	2122.0	2122.0	0.0
235	169	163.0	3.0	1290.0	1290.0	0.0
236	191	188.0	2.0	1273.0	1273.0	0.0
237	272	261.0	11.0	2043.0	2039.0	4.0
238	443	433.0	7.0	4533.0	4533.0	0.0
239	581	568.0	7.0	3825.0	3825.0	0.0
240	391	380.0	6.0	2958.0	2958.0	0.0
241	114	108.0	5.0	792.0	791.0	1.0
242	170	169.0	1.0	1151.0	1151.0	0.0
243	206	201.0	5.0	1609.0	1608.0	1.0
244	618	605.0	11.0	4649.0	4649.0	0.0
245	247	243.0	2.0	2145.0	2145.0	0.0
246	343	336.0	7.0	2642.0	2641.0	1.0
247	540	529.0	5.0	4091.0	4091.0	0.0
248	78	48.0	29.0	283.0	274.0	9.0
249	125	119.0	0.0	1101.0	1101.0	0.0
250	301	294.0	6.0	2117.0	2117.0	0.0
251	265	255.0	4.0	2189.0	2189.0	0.0
252	212	205.0	5.0	1533.0	1533.0	0.0
253	93	91.0	0.0	749.0	749.0	0.0
254	249	242.0	5.0	1870.0	1870.0	0.0
255	157	114.0	41.0	646.0	635.0	11.0
256	462	452.0	8.0	3397.0	3396.0	1.0
257	277	270.0	4.0	1837.0	1836.0	1.0
258	179	173.0	4.0	1468.0	1468.0	0.0
259	541	530.0	4.0	4573.0	4573.0	0.0
260	349	338.0	10.0	2476.0	2469.0	7.0
261	169	166.0	2.0	1201.0	1201.0	0.0
262	236	226.0	9.0	1383.0	1382.0	1.0
263	82	80.0	1.0	622.0	622.0	0.0
264	316	311.0	5.0	2424.0	2424.0	0.0
265	47	42.0	5.0	274.0	271.0	3.0
266	245	239.0	2.0	1992.0	1992.0	0.0
267	609	601.0	4.0	4985.0	4984.0	1.0
268	376	363.0	10.0	2406.0	2405.0	1.0
269	152	149.0	2.0	1030.0	1029.0	1.0
270	381	370.0	6.0	3233.0	3233.0	0.0
271	137	134.0	2.0	1122.0	1122.0	0.0
272	127	116.0	10.0	526.0	524.0	2.0
273	267	263.0	1.0	2123.0	2123.0	0.0
274	259	256.0	2.0	2066.0	2066.0	0.0
275	160	137.0	22.0	962.0	959.0	3.0
276	146	143.0	1.0	805.0	805.0	0.0
277	129	104.0	25.0	628.0	622.0	6.0
278	222	187.0	32.0	1450.0	1411.0	39.0
279	65	35.0	29.0	146.0	137.0	9.0
280	543	527.0	11.0	5004.0	5004.0	0.0
281	96	85.0	10.0	616.0	614.0	2.0
282	107	94.0	13.0	536.0	534.0	2.0
283	96	96.0	0.0	739.0	739.0	0.0
284	197	191.0	5.0	1534.0	1533.0	1.0
285	194	192.0	1.0	1485.0	1485.0	0.0
286	181	178.0	3.0	1340.0	1340.0	0.0
287	89	56.0	33.0	315.0	304.0	11.0
288	191	186.0	5.0	1509.0	1508.0	1.0
289	199	190.0	7.0	1427.0	1426.0	1.0
290	295	283.0	8.0	2140.0	2139.0	1.0
291	344	318.0	21.0	2627.0	2606.0	21.0
292	213	209.0	1.0	1735.0	1735.0	0.0
293	159	154.0	3.0	1206.0	1206.0	0.0
294	476	465.0	8.0	3356.0	3356.0	0.0
295	144	138.0	5.0	1038.0	1037.0	1.0
296	142	139.0	1.0	1005.0	1005.0	0.0
297	123	119.0	2.0	858.0	858.0	0.0
298	118	117.0	0.0	992.0	992.0	0.0
299	224	205.0	19.0	1222.0	1205.0	17.0
300	313	305.0	6.0	2427.0	2425.0	2.0
301	28	19.0	8.0	138.0	137.0	1.0
302	33	24.0	9.0	177.0	176.0	1.0
303	642	629.0	10.0	5157.0	5157.0	0.0
304	244	233.0	8.0	1838.0	1837.0	1.0
305	102	99.0	1.0	852.0	852.0	0.0
306	186	180.0	4.0	1676.0	1676.0	0.0
307	98	93.0	4.0	688.0	687.0	1.0
308	382	375.0	3.0	2629.0	2629.0	0.0
309	203	199.0	2.0	1410.0	1410.0	0.0
310	126	122.0	3.0	997.0	997.0	0.0
311	590	579.0	9.0	4934.0	4934.0	0.0
312	102	98.0	3.0	901.0	901.0	0.0
313	503	487.0	11.0	4573.0	4573.0	0.0
314	100	99.0	1.0	694.0	693.0	1.0
315	159	155.0	1.0	998.0	998.0	0.0
316	201	185.0	16.0	1448.0	1431.0	17.0
317	69	47.0	21.0	311.0	309.0	2.0
318	535	520.0	7.0	4562.0	4562.0	0.0
319	228	227.0	0.0	1373.0	1373.0	0.0
320	331	323.0	6.0	2778.0	2778.0	0.0
321	147	143.0	1.0	1110.0	1110.0	0.0
322	29	29.0	0.0	193.0	193.0	0.0
323	226	218.0	7.0	1554.0	1554.0	0.0
324	401	394.0	4.0	2746.0	2746.0	0.0
325	169	142.0	24.0	751.0	746.0	5.0
326	89	60.0	29.0	328.0	321.0	7.0
327	416	412.0	1.0	3082.0	3082.0	0.0
328	455	445.0	6.0	3625.0	3625.0	0.0
329	145	133.0	12.0	1054.0	1048.0	6.0
330	274	252.0	16.0	2254.0	2245.0	9.0
331	198	194.0	3.0	1483.0	1483.0	0.0
332	139	137.0	1.0	951.0	951.0	0.0
333	375	330.0	41.0	2243.0	2226.0	17.0
334	156	150.0	6.0	1026.0	1025.0	1.0
335	209	205.0	2.0	1507.0	1506.0	1.0
336	102	100.0	1.0	780.0	780.0	0.0
337	392	388.0	4.0	2611.0	2611.0	0.0
338	247	237.0	8.0	1634.0	1632.0	2.0
339	99	94.0	4.0	665.0	663.0	2.0
340	210	206.0	3.0	2083.0	2083.0	0.0
341	526	508.0	12.0	3823.0	3823.0	0.0
342	345	331.0	11.0	2936.0	2936.0	0.0
343	175	173.0	1.0	1136.0	1132.0	4.0
344	68	67.0	0.0	509.0	509.0	0.0
345	94	88.0	4.0	654.0	652.0	2.0
346	165	163.0	1.0	1253.0	1253.0	0.0
347	168	164.0	4.0	1108.0	1108.0	0.0
348	229	225.0	2.0	1934.0	1934.0	0.0
349	137	131.0	5.0	933.0	931.0	2.0
350	229	225.0	3.0	1744.0	1744.0	0.0
351	436	426.0	7.0	3523.0	3523.0	0.0
352	470	462.0	5.0	3944.0	3944.0	0.0
353	252	246.0	5.0	2059.0	2059.0	0.0
354	318	308.0	8.0	2420.0	2420.0	0.0
355	151	134.0	16.0	843.0	840.0	3.0
356	360	341.0	14.0	3314.0	3312.0	2.0
357	140	137.0	3.0	1000.0	1000.0	0.0
358	501	487.0	13.0	3474.0	3474.0	0.0
359	529	514.0	7.0	4951.0	4951.0	0.0
360	551	543.0	5.0	4633.0	4633.0	0.0
361	119	116.0	2.0	739.0	739.0	0.0
362	253	244.0	7.0	2065.0	2065.0	0.0
363	128	122.0	6.0	988.0	987.0	1.0
364	267	264.0	2.0	2014.0	2014.0	0.0
365	41	41.0	0.0	275.0	275.0	0.0
366	151	127.0	24.0	714.0	709.0	5.0
367	188	161.0	27.0	1024.0	1017.0	7.0
368	438	430.0	6.0	3575.0	3575.0	0.0
369	78	69.0	8.0	443.0	442.0	1.0
370	272	268.0	1.0	2049.0	2049.0	0.0
371	92	90.0	1.0	633.0	633.0	0.0
372	158	153.0	2.0	1057.0	1057.0	0.0
373	184	170.0	13.0	1152.0	1151.0	1.0
374	188	184.0	1.0	1439.0	1439.0	0.0
375	181	167.0	14.0	1305.0	1304.0	1.0
376	288	284.0	3.0	2296.0	2296.0	0.0
377	110	102.0	8.0	692.0	687.0	5.0
378	74	71.0	2.0	484.0	484.0	0.0
379	635	623.0	9.0	5521.0	5521.0	0.0
380	108	106.0	2.0	869.0	869.0	0.0
381	409	395.0	11.0	4167.0	4167.0	0.0
382	216	213.0	1.0	1213.0	1213.0	0.0
383	59	58.0	0.0	452.0	452.0	0.0
384	308	288.0	11.0	2245.0	2242.0	3.0
385	67	48.0	18.0	220.0	210.0	10.0
386	274	270.0	2.0	1939.0	1939.0	0.0
387	205	197.0	7.0	1475.0	1473.0	2.0
388	508	490.0	13.0	4422.0	4421.0	1.0
389	481	428.0	45.0	3763.0	3709.0	54.0
390	70	65.0	5.0	358.0	355.0	3.0
391	383	372.0	6.0	2691.0	2691.0	0.0
392	153	115.0	36.0	610.0	595.0	15.0
393	682	633.0	42.0	5454.0	5412.0	42.0
394	304	294.0	7.0	1901.0	1895.0	6.0
395	348	336.0	8.0	3019.0	3019.0	0.0
396	465	449.0	10.0	4289.0	4289.0	0.0
397	258	256.0	2.0	1770.0	1769.0	1.0
398	117	115.0	2.0	947.0	947.0	0.0
399	552	536.0	13.0	5042.0	5042.0	0.0
400	298	291.0	5.0	2318.0	2317.0	1.0
401	94	92.0	1.0	636.0	635.0	1.0
402	246	238.0	6.0	1620.0	1620.0	0.0
403	334	325.0	8.0	2624.0	2624.0	0.0
404	192	188.0	4.0	1434.0	1434.0	0.0
405	184	182.0	2.0	1428.0	1428.0	0.0
406	188	184.0	2.0	1239.0	1239.0	0.0
407	464	455.0	6.0	3524.0	3524.0	0.0
408	134	58.0	75.0	285.0	254.0	31.0
409	282	276.0	5.0	2347.0	2347.0	0.0
410	285	278.0	5.0	2313.0	2313.0	0.0
411	311	297.0	8.0	2022.0	2021.0	1.0
412	53	47.0	5.0	338.0	337.0	1.0
413	159	151.0	5.0	1111.0	1111.0	0.0
414	65	60.0	5.0	371.0	367.0	4.0
415	233	224.0	9.0	1536.0	1535.0	1.0
416	561	550.0	6.0	4413.0	4413.0	0.0
417	81	64.0	17.0	341.0	336.0	5.0
418	196	191.0	5.0	1231.0	1230.0	1.0
419	298	291.0	5.0	3075.0	3075.0	0.0
420	168	158.0	8.0	1152.0	1151.0	1.0
421	176	173.0	1.0	1389.0	1389.0	0.0
422	442	431.0	10.0	2843.0	2841.0	2.0
423	177	168.0	8.0	1405.0	1404.0	1.0
424	203	200.0	2.0	1667.0	1667.0	0.0
425	60	51.0	9.0	378.0	376.0	2.0
426	79	77.0	2.0	688.0	688.0	0.0
427	132	112.0	20.0	734.0	732.0	2.0
428	382	375.0	4.0	2772.0	2772.0	0.0
429	435	427.0	8.0	2874.0	2874.0	0.0
430	290	282.0	5.0	2437.0	2436.0	1.0
431	313	306.0	4.0	3012.0	3012.0	0.0
432	343	333.0	7.0	2768.0	2768.0	0.0
433	82	63.0	17.0	268.0	260.0	8.0
434	218	198.0	16.0	1295.0	1284.0	11.0
435	336	332.0	2.0	2523.0	2522.0	1.0
436	184	181.0	3.0	1333.0	1333.0	0.0
437	377	370.0	5.0	3108.0	3108.0	0.0
438	217	212.0	3.0	1782.0	1782.0	0.0
439	520	505.0	12.0	4375.0	4375.0	0.0
440	421	410.0	7.0	2654.0	2654.0	0.0
441	281	272.0	7.0	2129.0	2129.0	0.0
442	191	176.0	11.0	1385.0	1382.0	3.0
443	157	113.0	42.0	693.0	679.0	14.0
444	306	280.0	24.0	2510.0	2493.0	17.0
445	56	38.0	18.0	194.0	183.0	11.0
446	578	554.0	22.0	4243.0	4223.0	20.0
447	230	218.0	8.0	1686.0	1683.0	3.0
448	420	409.0	3.0	3170.0	3170.0	0.0
449	289	278.0	10.0	1927.0	1925.0	2.0
450	151	148.0	3.0	1238.0	1238.0	0.0
451	272	266.0	5.0	2126.0	2126.0	0.0
452	390	380.0	7.0	3025.0	3025.0	0.0
453	123	116.0	5.0	761.0	758.0	3.0
454	280	267.0	9.0	1868.0	1861.0	7.0
455	122	101.0	20.0	679.0	674.0	5.0
456	94	84.0	10.0	607.0	605.0	2.0
457	214	180.0	32.0	1332.0	1322.0	10.0
458	117	106.0	9.0	795.0	791.0	4.0
459	115	111.0	3.0	851.0	851.0	0.0
460	151	146.0	3.0	1023.0	1022.0	1.0
461	76	67.0	9.0	477.0	469.0	8.0
462	138	136.0	1.0	875.0	875.0	0.0
463	181	179.0	1.0	1173.0	1173.0	0.0
464	305	300.0	4.0	2273.0	2273.0	0.0
465	375	371.0	3.0	3123.0	3123.0	0.0
466	282	277.0	4.0	2169.0	2169.0	0.0
467	173	163.0	8.0	1050.0	1048.0	2.0
468	290	283.0	5.0	2391.0	2391.0	0.0
469	107	100.0	7.0	749.0	749.0	0.0
470	55	53.0	1.0	349.0	349.0	0.0
471	640	625.0	10.0	5564.0	5564.0	0.0
472	156	154.0	1.0	970.0	970.0	0.0
473	96	90.0	3.0	564.0	563.0	1.0
474	166	164.0	2.0	1155.0	1154.0	1.0
475	85	82.0	3.0	641.0	641.0	0.0
476	264	259.0	4.0	2179.0	2179.0	0.0
477	55	40.0	14.0	235.0	230.0	5.0
478	121	108.0	12.0	690.0	688.0	2.0
479	179	176.0	2.0	1386.0	1386.0	0.0
480	564	550.0	9.0	4875.0	4875.0	0.0
481	95	54.0	41.0	311.0	298.0	13.0
482	266	262.0	2.0	1924.0	1924.0	0.0
483	48	40.0	6.0	295.0	293.0	2.0
484	132	127.0	4.0	859.0	858.0	1.0
485	142	138.0	3.0	1077.0	1076.0	1.0
486	76	72.0	4.0	515.0	514.0	1.0
487	318	315.0	3.0	2167.0	2166.0	1.0
488	150	147.0	3.0	811.0	810.0	1.0
489	117	105.0	11.0	667.0	664.0	3.0
490	163	157.0	3.0	1313.0	1313.0	0.0
491	228	221.0	5.0	1648.0	1647.0	1.0
492	39	35.0	2.0	293.0	293.0	0.0
493	303	295.0	4.0	2246.0	2245.0	1.0
494	168	164.0	3.0	989.0	989.0	0.0
495	191	187.0	3.0	1178.0	1178.0	0.0
496	158	154.0	2.0	1335.0	1335.0	0.0
497	181	177.0	1.0	1392.0	1392.0	0.0
498	218	214.0	3.0	1625.0	1625.0	0.0
499	337	331.0	3.0	2352.0	2352.0	0.0
500	514	489.0	20.0	3263.0	3245.0	18.0
501	273	267.0	4.0	2001.0	2001.0	0.0
502	378	362.0	16.0	2652.0	2648.0	4.0
503	195	190.0	3.0	1471.0	1471.0	0.0
504	73	49.0	24.0	256.0	247.0	9.0
505	124	115.0	7.0	901.0	901.0	0.0
506	532	516.0	11.0	4091.0	4091.0	0.0
507	230	221.0	8.0	1711.0	1709.0	2.0
508	122	102.0	19.0	585.0	579.0	6.0
509	333	317.0	12.0	2075.0	2074.0	1.0
510	535	521.0	7.0	4485.0	4485.0	0.0
511	530	521.0	6.0	4157.0	4157.0	0.0
512	214	197.0	15.0	1102.0	1099.0	3.0
513	308	301.0	3.0	2049.0	2049.0	0.0
514	203	192.0	6.0	1603.0	1603.0	0.0
515	175	165.0	9.0	1104.0	1102.0	2.0
516	269	264.0	3.0	2014.0	2014.0	0.0
517	82	80.0	1.0	636.0	635.0	1.0
518	120	118.0	0.0	812.0	812.0	0.0
519	341	317.0	24.0	2154.0	2133.0	21.0
520	143	138.0	2.0	1061.0	1061.0	0.0
521	376	372.0	4.0	2817.0	2817.0	0.0
522	565	548.0	11.0	4801.0	4801.0	0.0
523	371	334.0	35.0	2250.0	2242.0	8.0
524	527	519.0	5.0	4442.0	4442.0	0.0
525	381	373.0	4.0	2851.0	2851.0	0.0
526	341	332.0	7.0	2502.0	2502.0	0.0
527	700	684.0	12.0	7694.0	7694.0	0.0
528	171	153.0	16.0	1028.0	1027.0	1.0
529	70	67.0	2.0	472.0	472.0	0.0
530	134	126.0	6.0	887.0	885.0	2.0
531	368	361.0	6.0	2587.0	2587.0	0.0
532	179	173.0	3.0	1473.0	1473.0	0.0
533	280	274.0	5.0	2121.0	2120.0	1.0
534	64	63.0	0.0	442.0	442.0	0.0
535	178	159.0	16.0	966.0	961.0	5.0
536	35	33.0	1.0	256.0	256.0	0.0
537	353	339.0	12.0	2424.0	2421.0	3.0
538	619	599.0	15.0	5428.0	5418.0	10.0
539	122	117.0	3.0	938.0	938.0	0.0
540	610	597.0	8.0	4459.0	4459.0	0.0
541	312	306.0	5.0	2578.0	2578.0	0.0
542	233	224.0	3.0	1829.0	1829.0	0.0
543	130	122.0	8.0	908.0	905.0	3.0
544	60	34.0	25.0	196.0	193.0	3.0
545	211	202.0	6.0	1566.0	1566.0	0.0
546	60	57.0	1.0	439.0	439.0	0.0
547	348	330.0	16.0	2221.0	2218.0	3.0
548	179	176.0	1.0	1308.0	1308.0	0.0
549	375	365.0	6.0	4006.0	4006.0	0.0
550	238	225.0	10.0	1768.0	1764.0	4.0
551	74	69.0	4.0	489.0	487.0	2.0
552	290	283.0	4.0	2365.0	2365.0	0.0
553	233	225.0	6.0	1517.0	1517.0	0.0
554	142	135.0	6.0	1066.0	1064.0	2.0
555	298	292.0	3.0	2277.0	2277.0	0.0
556	140	134.0	4.0	1053.0	1053.0	0.0
557	423	415.0	3.0	4167.0	4167.0	0.0
558	584	571.0	13.0	536.0	534.0	2.0
559	333	321.0	6.0	2974.0	2974.0	0.0
560	123	119.0	2.0	969.0	969.0	0.0
561	290	280.0	7.0	2437.0	2436.0	1.0
562	191	172.0	17.0	1456.0	1441.0	15.0
563	115	112.0	2.0	718.0	718.0	0.0
564	192	186.0	5.0	1631.0	1631.0	0.0
565	230	226.0	3.0	2143.0	2142.0	1.0
566	515	480.0	32.0	4176.0	4146.0	30.0
567	385	374.0	7.0	3057.0	3057.0	0.0
568	392	380.0	7.0	2758.0	2758.0	0.0
569	303	292.0	8.0	2455.0	2455.0	0.0
570	198	195.0	2.0	1346.0	1346.0	0.0
571	108	106.0	1.0	727.0	727.0	0.0
572	106	98.0	5.0	762.0	759.0	3.0
573	167	156.0	10.0	1031.0	1030.0	1.0
574	314	307.0	4.0	2290.0	2285.0	5.0
575	157	151.0	6.0	915.0	913.0	2.0
576	345	341.0	3.0	2870.0	2869.0	1.0
577	199	196.0	2.0	1478.0	1478.0	0.0
578	322	316.0	3.0	2524.0	2524.0	0.0
579	740	712.0	20.0	6058.0	6040.0	18.0
580	97	95.0	2.0	636.0	636.0	0.0
581	245	236.0	6.0	1992.0	1992.0	0.0
582	140	139.0	1.0	1108.0	1108.0	0.0
583	96	84.0	11.0	639.0	636.0	3.0
584	251	234.0	13.0	1469.0	1466.0	3.0
585	211	180.0	27.0	1450.0	1448.0	2.0
586	57	44.0	13.0	227.0	223.0	4.0
587	65	64.0	1.0	462.0	462.0	0.0
588	124	124.0	0.0	1070.0	1070.0	0.0
589	202	194.0	5.0	1465.0	1465.0	0.0
590	91	87.0	3.0	751.0	751.0	0.0
591	567	554.0	9.0	4718.0	4718.0	0.0
592	524	475.0	43.0	3763.0	3709.0	54.0
593	147	144.0	1.0	1220.0	1220.0	0.0
594	152	147.0	3.0	1136.0	1134.0	2.0
595	848	833.0	12.0	7615.0	7615.0	0.0
596	737	716.0	16.0	7694.0	7694.0	0.0
597	174	167.0	7.0	1820.0	1820.0	0.0
598	86	85.0	1.0	666.0	666.0	0.0
599	153	132.0	21.0	720.0	713.0	7.0
600	508	490.0	12.0	4168.0	4168.0	0.0
601	196	180.0	16.0	1099.0	1090.0	9.0
602	74	61.0	11.0	361.0	358.0	3.0
603	405	395.0	4.0	4160.0	4160.0	0.0
604	142	139.0	2.0	1070.0	1070.0	0.0
605	165	160.0	2.0	1267.0	1267.0	0.0
606	104	95.0	9.0	553.0	549.0	4.0
607	263	255.0	4.0	1944.0	1944.0	0.0
608	85	83.0	1.0	584.0	583.0	1.0
609	51	47.0	4.0	347.0	346.0	1.0
610	118	104.0	14.0	639.0	629.0	10.0
611	139	136.0	3.0	1384.0	1384.0	0.0
612	374	365.0	3.0	2944.0	2944.0	0.0
613	393	385.0	5.0	2854.0	2854.0	0.0
614	69	62.0	7.0	382.0	380.0	2.0
615	166	160.0	5.0	1604.0	1604.0	0.0
616	388	380.0	5.0	3039.0	3039.0	0.0
617	511	503.0	6.0	4248.0	4248.0	0.0
618	235	228.0	5.0	1407.0	1406.0	1.0
619	408	396.0	8.0	2746.0	2746.0	0.0
620	442	436.0	2.0	3652.0	3652.0	0.0
621	175	171.0	3.0	1269.0	1269.0	0.0
622	276	262.0	10.0	1750.0	1747.0	3.0
623	339	337.0	0.0	2325.0	2325.0	0.0
624	113	113.0	0.0	739.0	739.0	0.0
625	299	295.0	2.0	2354.0	2354.0	0.0
626	218	211.0	6.0	1904.0	1904.0	0.0
627	78	75.0	3.0	536.0	534.0	2.0
628	442	432.0	6.0	3566.0	3566.0	0.0
629	589	584.0	4.0	4405.0	4405.0	0.0
630	76	63.0	12.0	415.0	412.0	3.0
631	286	267.0	17.0	1964.0	1962.0	2.0
632	245	237.0	3.0	1992.0	1992.0	0.0
633	106	102.0	3.0	909.0	908.0	1.0
634	71	54.0	17.0	341.0	336.0	5.0
635	357	351.0	6.0	2382.0	2381.0	1.0
636	68	55.0	13.0	283.0	280.0	3.0
637	481	469.0	8.0	3843.0	3843.0	0.0
638	228	221.0	5.0	1768.0	1768.0	0.0
639	399	395.0	3.0	3199.0	3199.0	0.0
640	103	99.0	2.0	694.0	693.0	1.0
641	276	269.0	5.0	1835.0	1835.0	0.0
642	424	404.0	18.0	3250.0	3233.0	17.0
643	200	198.0	2.0	1492.0	1491.0	1.0
644	103	101.0	2.0	892.0	892.0	0.0
645	481	468.0	9.0	4306.0	4306.0	0.0
646	53	53.0	0.0	324.0	324.0	0.0
647	99	99.0	0.0	684.0	684.0	0.0
648	281	276.0	4.0	2021.0	2021.0	0.0
649	210	207.0	2.0	1409.0	1409.0	0.0
650	210	204.0	5.0	1684.0	1684.0	0.0
651	130	127.0	2.0	1030.0	1030.0	0.0
652	457	448.0	4.0	4578.0	4578.0	0.0
653	288	278.0	7.0	2089.0	2089.0	0.0
654	329	318.0	6.0	2148.0	2147.0	1.0
655	114	101.0	13.0	742.0	737.0	5.0
656	438	424.0	10.0	4533.0	4533.0	0.0
657	377	346.0	22.0	2856.0	2852.0	4.0
658	635	623.0	9.0	5157.0	5157.0	0.0
659	301	288.0	9.0	2097.0	2096.0	1.0
660	335	326.0	2.0	2598.0	2598.0	0.0
661	122	116.0	1.0	1224.0	1224.0	0.0
662	201	199.0	2.0	1318.0	1318.0	0.0
663	491	474.0	14.0	4437.0	4437.0	0.0
664	336	331.0	4.0	2814.0	2814.0	0.0
665	145	142.0	2.0	956.0	956.0	0.0
666	161	156.0	3.0	1108.0	1108.0	0.0
667	422	411.0	6.0	3434.0	3434.0	0.0
668	467	446.0	20.0	3618.0	3607.0	11.0
669	172	169.0	3.0	1200.0	1200.0	0.0
670	214	211.0	2.0	1554.0	1554.0	0.0
671	382	364.0	12.0	3245.0	3245.0	0.0
672	293	287.0	4.0	2240.0	2240.0	0.0
673	446	434.0	12.0	2977.0	2977.0	0.0
674	678	660.0	6.0	6074.0	6074.0	0.0
675	104	85.0	18.0	579.0	572.0	7.0
676	139	133.0	6.0	980.0	979.0	1.0
677	128	127.0	0.0	945.0	945.0	0.0
678	200	199.0	0.0	1273.0	1273.0	0.0
679	120	107.0	9.0	629.0	628.0	1.0
680	540	523.0	10.0	4771.0	4769.0	2.0
681	73	42.0	31.0	308.0	304.0	4.0
682	76	66.0	10.0	409.0	407.0	2.0
683	409	398.0	7.0	2953.0	2953.0	0.0
684	97	93.0	3.0	770.0	770.0	0.0
685	309	302.0	3.0	2564.0	2564.0	0.0
686	447	436.0	7.0	2816.0	2815.0	1.0
687	223	216.0	4.0	2049.0	2049.0	0.0
688	148	145.0	2.0	1106.0	1106.0	0.0
689	253	250.0	2.0	1907.0	1907.0	0.0
690	142	139.0	0.0	968.0	968.0	0.0
691	182	181.0	0.0	1314.0	1314.0	0.0
692	81	66.0	13.0	418.0	416.0	2.0
693	686	670.0	9.0	5556.0	5556.0	0.0
694	156	149.0	4.0	1187.0	1186.0	1.0
695	105	100.0	2.0	799.0	798.0	1.0
696	243	238.0	4.0	2297.0	2296.0	1.0
697	188	182.0	2.0	1252.0	1251.0	1.0
698	146	141.0	4.0	1066.0	1062.0	4.0
699	165	112.0	51.0	541.0	526.0	15.0
700	538	526.0	9.0	4226.0	4226.0	0.0
701	164	160.0	0.0	1672.0	1672.0	0.0
702	158	154.0	2.0	1272.0	1272.0	0.0
703	558	548.0	7.0	4203.0	4203.0	0.0
704	289	283.0	6.0	2048.0	2048.0	0.0
705	115	74.0	38.0	429.0	416.0	13.0
