NumSuspiciousTuples	AverageTime	LatticeTime	DetectTime	NumGeneratedContexts	NumMADNoOutlier	NumContextsWithMaximalOutliers	TrialTimes
1	9592.556	19.994	0.016	7.663	7.663	0.0	[9364, 755, 8085, 19816, 17339, 23728, 464, 19627, 454, 359, 18668, 12422, 16941, 380, 499, 363, 5212, 16294, 498, 10626, 27331, 420, 12557, 10202, 12947, 12044, 5286, 367, 358, 11217, 8752, 14084, 363, 361, 15937, 359, 2838, 11658, 12175, 10564, 9776, 15349, 33519, 8665, 359, 372, 16188, 374, 546, 363, 17202, 19000, 373, 8111, 389, 391, 428, 32443, 34601, 9490, 15172, 9582, 407, 402, 17148, 14784, 373, 364, 22462, 11596, 368, 12009, 8474, 19648, 12050, 10606, 5712, 13279, 19975, 394, 12075, 19552, 9812, 8105, 9342, 431, 15985, 8666, 12298, 9989, 424, 4934, 9115, 427, 6912, 423, 14724, 481, 474, 15990, 6592, 25377, 19507, 12993, 8025, 431, 471, 21416, 478, 31915, 424, 474, 23718, 512, 515, 6400, 396, 477, 491, 433, 425, 423, 5808, 11985, 418, 4937, 431, 25178, 465, 6148, 492, 13672, 415, 415, 10057, 21288, 506, 500, 497, 15962, 418, 6039, 23452, 501, 433, 22100, 419, 6677, 464, 31908, 23730, 12708, 8798, 418, 23172, 9040, 14919, 564, 11167, 33751, 26444, 15734, 12425, 383, 425, 464, 17694, 25309, 13437, 6190, 11395, 24079, 5105, 384, 24236, 12712, 24508, 407, 10254, 6852, 383, 3830, 1014, 12070, 5946, 442, 12729, 18130, 384, 2687, 24370, 9504, 12350, 379, 403, 446, 420, 23070, 381, 17502, 20503, 376, 380, 389, 17091, 10604, 391, 7809, 4722, 389, 433, 2442, 5877, 7185, 5140, 12567, 539, 12563, 15370, 8067, 10406, 386, 25739, 16176, 19954, 22299, 23915, 549, 12463, 14453, 551, 18301, 385, 6545, 18139, 16872, 15653, 497, 22302, 11113, 7501, 458, 8084, 27333, 410, 376, 373, 371, 11213, 370, 12821, 23114, 370, 367, 368, 367, 8565, 22655, 11051, 5281, 7270, 11786, 8598, 25419, 470, 4907, 26243, 6025, 368, 19145, 365, 361, 394, 15656, 365, 7790, 441, 10703, 363, 7191, 7224, 15778, 32462, 15998, 5509, 5891, 16916, 25980, 21729, 402, 3732, 17329, 406, 5923, 22831, 485, 26295, 20605, 363, 11651, 8160, 17927, 11672, 377, 9570, 15699, 387, 12121, 15996, 366, 15188, 365, 370, 5542, 5617, 7862, 10826, 16544, 33311, 644, 3449, 437, 20739, 21878, 13459, 364, 3429, 17833, 9534, 364, 23650, 441, 7981, 425, 468, 24087, 8133, 369, 369, 361, 371, 8180, 8932, 440, 7529, 14347, 362, 366, 26227, 12318, 16207, 19860, 5824, 11168, 9877, 367, 2621, 9119, 441, 440, 364, 19638, 23500, 440, 6012, 9311, 442, 24467, 364, 10780, 11036, 12596, 8848, 13575, 4279, 13727, 8366, 20995, 11306, 384, 379, 1903, 13735, 25560, 366, 369, 3936, 25932, 14017, 366, 5148, 9299, 455, 458, 455, 14083, 7395, 15853, 365, 23281, 415, 19360, 441, 439, 440, 15983, 20661, 7734, 16993, 373, 17507, 26049, 366, 369, 4334, 581, 16408, 7398, 9279, 16435, 11819, 367, 4917, 367, 365, 18929, 9430, 366, 459, 32355, 23098, 32725, 367, 13205, 369, 384, 373, 366, 4658, 14964, 17353, 368, 23296, 436, 6166, 23953, 15863, 17178, 15601, 364, 2413, 17602, 369, 379, 35268, 440, 4753, 4834, 7211, 8759, 18463, 8510, 368, 17599, 5780, 369, 16977, 23076, 20364, 399, 25435, 16147, 23037, 12708, 13490, 7047, 20310, 11714, 5889, 10870, 368, 6478, 364, 8455, 439, 10296, 372, 22527, 19838, 363, 12922, 394, 360, 22486, 32059, 9296, 24809, 23685, 9904, 390, 8069, 10219, 431, 8708, 25275, 14143, 10298, 9207, 16332, 434, 12564, 21926, 8724, 369, 5496, 5450, 460, 22073, 17132, 15234, 32405, 462, 20652, 367, 32118, 575, 577, 575, 535, 19201, 19028, 27214, 11949, 3190, 573, 19451, 13680, 9741, 7416, 10290, 434, 9503, 9085, 26057, 483, 24342, 13959, 22617, 6924, 437, 23645, 10433, 491, 11081, 467, 24631, 439, 489, 433, 25618, 13851, 23814, 431, 8040, 9527, 7870, 33260, 9116, 11674, 17336, 389, 7635, 10842, 5544, 22657, 394, 14829, 478, 10886, 5679, 482, 14250, 537, 18067, 4593, 18182, 10744, 22945, 13974, 3595, 5915, 22246, 6112, 396, 4347, 7817, 392, 18908, 395, 6724, 12907, 394, 4583, 32203, 25353, 530, 529, 17839, 16871, 8620, 6243, 25039, 17690, 433, 11157, 510, 6221, 8073, 7990, 407, 475, 12960, 10253, 406, 407, 3504, 12111, 404, 31515, 411, 31571, 6451, 4349, 405, 31607, 12202, 17679, 25252, 8002, 19965, 22683, 35404, 4254, 10037, 12841, 429, 499, 415, 9518, 409, 413, 6307, 19370, 9750, 24272, 446, 13142, 7898, 438, 411, 413, 414, 22699, 16127, 423, 33130, 5718, 414, 411, 18914, 16565, 7243, 16374, 7631, 11093, 31691, 420, 411, 31801, 12460, 9176, 24836, 12558, 16501, 409, 411, 410, 12924, 8385, 13767, 11794, 414, 20768, 4999, 11636, 5944, 11767, 484, 507, 2014, 3801, 20528, 19400, 17368, 25423, 448, 24852, 421, 32010, 411, 409, 19060, 15861, 419, 7861, 25772, 18430, 26052, 32277, 25202, 17011, 397, 388, 10140, 15244, 30903, 396, 3830, 6479, 13521, 413, 3857, 9069, 8321, 20477, 22470, 391, 3610, 400, 12810, 22892, 14920, 5527, 398, 395, 8819, 15888, 4732, 9618, 474, 6949, 16471, 396, 396, 10348, 399, 428, 12797, 477, 25090, 9911, 15353, 25329, 455, 12395, 11074, 483, 17787, 6299, 16119, 399, 18772, 422, 6072, 25477, 392, 6450, 398, 9856, 398, 31794, 400, 13432, 396, 25190, 480, 12605, 11892, 11733, 11092, 396, 398, 389, 8816, 478, 23356, 6448, 10238, 421, 16186, 396, 396, 416, 398, 410, 396, 17213, 4698, 430, 6101, 19082, 482, 22914, 3360, 31806, 25438, 11193, 8956, 395, 22566, 398, 418, 418, 15302, 396, 15533, 11432, 407, 3230, 7851, 425, 14321, 429, 14429, 13196, 31817, 448, 10093, 482, 10820, 22188, 22349, 35055, 14728, 527, 19133, 388, 12240, 408, 7576, 397, 395, 395, 410, 7208, 17875, 24303, 22864, 6495, 8859, 22349, 8544, 386, 386, 390, 10051, 432, 391, 12383, 6356, 384, 388, 17161, 17197, 14617, 14969, 10496, 16642, 385, 381, 384, 12548, 453, 423, 7707, 22564, 385, 5585, 382, 385, 17806, 11824, 5872, 10087, 19061, 383, 386, 15313, 449, 14355, 7464, 14058, 20211, 16247, 8876, 15900, 8129, 15206, 20064, 402, 11078, 17497, 31842, 6871, 378, 3126, 384, 8341, 445, 431, 17197, 5219, 386, 31603, 385, 8689, 12057, 13524, 9011, 31719, 9064, 4904, 386, 11256, 7429, 425, 16232, 437, 442, 4782, 9748, 13181, 33412, 6431, 3172, 392, 389, 19820, 1511, 8740, 17857, 5300, 389, 388, 9775, 20335, 4745, 17467, 387, 18794, 15845, 393, 395, 394, 31906, 18501, 5349, 10024, 22882, 14483, 393, 6388, 475, 14020, 31598, 31721, 414, 434, 452, 17860, 9391, 9732, 394, 23043, 18469, 392, 394, 17312, 12046, 393, 392, 407, 8598, 23034, 25254, 17282, 17336, 467, 478, 20040]
