Query Name,ResultDir,exit_status,macrobase.analysis.transformType,macrobase.loader.loaderType,macrobase.analysis.contextual.denseContextTau,macrobase.analysis.contextual.pruning.triviality,macrobase.analysis.contextual.pruning.contextContainedInOutliers,macrobase.analysis.contextual.pruning.mad.noOutliers,macrobase.analysis.contextual.pruning.mad.containedOutliers,timeTotal,timeBuildLattice,timeDetectContextualOutliers,timeMADNoOutliersContainedOutliersPruned,numDensityPruning,numTrivialityPruning,numContextContainedInOutliersPruning,numContextsGenerated,numMadNoOutliers,numMadContainedOutliers,numContextsGeneratedWithMaximalOutliers,precision,recall,precisionRelaxed,recallRelaxed
marketing100000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/marketing100000/10-05-11:03:41,Completed,MAD,POSTGRES_LOADER,0.01,True,True,True,True,26212,14018,12036,458,36873,806,86,97313,59070,37116,1127,,,,
marketing100000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/marketing100000/10-05-11:04:14,Completed,MAD,POSTGRES_LOADER,0.01,True,True,False,True,26594,15957,10462,488,36873,806,86,97313,0,96185,1127,,,,
marketing100000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/marketing100000/10-05-11:04:45,Completed,MAD,POSTGRES_LOADER,0.01,True,True,True,False,53623,12034,41369,339,36873,806,86,97313,59070,0,1127,,,,
marketing100000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/marketing100000/10-05-11:05:44,Completed,MAD,POSTGRES_LOADER,0.01,True,True,False,False,84463,12427,71826,0,36873,806,86,97313,0,0,1127,,,,
