Query Name,ResultDir,exit_status,macrobase.analysis.transformType,macrobase.loader.loaderType,macrobase.analysis.contextual.denseContextTau,macrobase.analysis.classify.outlierStaticThreshold,macrobase.analysis.contextual.numTuples,macrobase.analysis.contextual.pruning.triviality,macrobase.analysis.contextual.pruning.contextContainedInOutliers,macrobase.analysis.contextual.pruning.mad.noOutliers,macrobase.analysis.contextual.pruning.mad.containedOutliers,timeTotal,timeBuildLattice,timeDetectContextualOutliers,timeMADNoOutliersContainedOutliersPruned,numDensityPruning,numTrivialityPruning,numContextContainedInOutliersPruning,numContextsGenerated,numMadNoOutliers,numMadContainedOutliers,numContextsGeneratedWithMaximalOutliers,precision,recall,precisionRelaxed,recallRelaxed
uk_road_accidents1000000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/uk_road_accidents1000000/11-11-15:09:00,Completed,MAD,POSTGRES_LOADER,0.01,3,1000000,True,True,True,True,275587,273032,2378,748,7149,56,29,119730,55633,64096,1,,,,
uk_road_accidents1000000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/uk_road_accidents1000000/11-11-15:13:52,Completed,MAD,POSTGRES_LOADER,0.01,5,1000000,True,True,True,True,276996,274750,2062,819,7149,56,29,119730,55633,64096,1,,,,
uk_road_accidents1000000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/uk_road_accidents1000000/11-11-15:18:47,Completed,MAD,POSTGRES_LOADER,0.01,7,1000000,True,True,True,True,267840,266009,1664,726,7149,56,29,119730,55633,64096,1,,,,
uk_road_accidents1000000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/uk_road_accidents1000000/11-11-15:23:37,Completed,MAD,POSTGRES_LOADER,0.01,9,1000000,True,True,True,True,270535,264888,5477,723,7149,56,29,119730,55633,64096,1,,,,
uk_road_accidents1000000,/home/x4chu/ContextualOutliers/macrobase/bench/contextual/workflows/uk_road_accidents1000000/11-11-15:28:27,Completed,MAD,POSTGRES_LOADER,0.01,11,1000000,True,True,True,True,265583,263629,1798,744,7149,56,29,119730,55633,64096,1,,,,
