TrialID	Time	LatticeTime	DetectTime	NumGeneratedContexts	NumMADNoOutlier	NumContextsWithMaximalOutliers
977	7837	7788.0	37.0	1444.0	1443.0	1.0
978	4939	4617.0	311.0	2022.0	2021.0	1.0
979	23334	23258.0	46.0	6274.0	6274.0	0.0
980	1379	1069.0	307.0	526.0	525.0	1.0
981	3302	859.0	2436.0	242.0	216.0	26.0
982	2473	2436.0	32.0	1666.0	1664.0	2.0
983	18663	17434.0	1210.0	5703.0	5698.0	5.0
984	1133	28.0	1101.0	1.0	0.0	1.0
985	7992	7715.0	267.0	3672.0	3671.0	1.0
986	4812	4795.0	12.0	1432.0	1432.0	0.0
987	1262	159.0	1099.0	1.0	0.0	1.0
988	1742	961.0	773.0	306.0	297.0	9.0
989	1118	28.0	1086.0	1.0	0.0	1.0
990	2693	2440.0	248.0	898.0	897.0	1.0
991	2645	2325.0	312.0	1471.0	1470.0	1.0
992	2603	2561.0	33.0	1386.0	1385.0	1.0
993	2453	2440.0	6.0	1557.0	1557.0	0.0
994	18497	18385.0	86.0	4868.0	4867.0	1.0
995	3974	3563.0	402.0	1377.0	1374.0	3.0
996	2411	2397.0	7.0	1366.0	1366.0	0.0
997	7393	7370.0	14.0	3419.0	3419.0	0.0
998	15629	15265.0	343.0	2814.0	2813.0	1.0
999	1375	1201.0	166.0	721.0	709.0	12.0
1000	6615	4631.0	1973.0	2251.0	2225.0	26.0
