NumSuspiciousTuples	AverageTime	LatticeTime	DetectTime	NumGeneratedContexts	NumMADNoOutlier	NumContextsWithMaximalOutliers	TrialTimes
1	1252.866	1.662	0.004	0.417	0.417	0.0	[1566, 1432, 8652, 2844, 2699, 1588, 1525, 1439, 2638, 1984, 649, 1159, 2152, 660, 860, 2691, 632, 660, 1191, 627, 705, 720, 1168, 1406, 855, 2575, 742, 1932, 1900, 627, 863, 1559, 869, 623, 1752, 576, 2131, 1390, 2406, 753, 1718, 2568, 657, 1656, 1599, 2019, 1960, 646, 2010, 2495, 2322, 2241, 2343, 972, 1314, 1497, 2321, 2408, 1466, 1214, 2086, 2273, 1043, 2414, 686, 679, 747, 2140, 738, 804, 738, 1942, 755, 1823, 796, 2133, 677, 1641, 1716, 1873, 399, 673, 298, 8030, 863, 1106, 2782, 2120, 1805, 1694, 1766, 831, 768, 2988, 2560, 669, 841, 1531, 2178, 2428, 1782, 718, 2283, 682, 2161, 1105, 1641, 2870, 685, 1749, 1214, 647, 650, 464, 1340, 1341, 2451, 639, 646, 1717, 657, 1378, 1302, 1575, 596, 596, 596, 1810, 240, 2120, 582, 1606, 864, 1433, 581, 972, 598, 576, 668, 1294, 573, 1483, 1643, 2083, 2228, 1430, 572, 2454, 1542, 1638, 2112, 684, 1706, 571, 778, 1765, 1174, 981, 1619, 572, 571, 1521, 1223, 898, 1586, 1022, 1450, 877, 1898, 1999, 1611, 2065, 575, 861, 570, 1423, 1548, 570, 1415, 569, 2109, 1357, 1955, 763, 1669, 1196, 1209, 570, 1224, 1043, 1805, 1637, 567, 717, 572, 569, 1629, 1839, 570, 571, 2116, 1544, 870, 2234, 602, 1001, 1977, 1061, 1588, 2440, 2491, 638, 2100, 572, 1577, 572, 1562, 1565, 1267, 2139, 2166, 1072, 2187, 572, 1471, 1022, 1714, 1343, 945, 736, 2126, 2203, 1336, 1360, 567, 568, 567, 567, 571, 567, 781, 566, 763, 1657, 567, 1304, 2167, 1299, 1554, 571, 1625, 2247, 1360, 1253, 1230, 1580, 494, 872, 529, 1747, 1287, 2271, 566, 1009, 1932, 956, 1347, 2233, 566, 943, 844, 567, 566, 567, 1993, 567, 1158, 1571, 567, 1675, 795, 881, 1267, 1686, 1028, 1249, 2004, 566, 565, 1273, 1894, 1648, 1212, 1898, 1959, 1208, 1338, 767, 567, 2507, 1273, 760, 1313, 821, 764, 568, 2035, 221, 2226, 376, 1593, 2099, 1563, 1330, 2214, 1272, 1649, 2203, 1448, 1296, 796, 1183, 740, 1434, 1778, 1866, 1511, 714, 1024, 568, 1724, 1319, 1402, 1427, 1661, 1526, 1288, 572, 1449, 566, 1199, 782, 744, 1584, 1842, 1887, 1037, 1724, 1293, 1968, 571, 1895, 1240, 571, 1917, 1975, 1615, 399, 823, 1876, 709, 572, 1147, 571, 1339, 571, 1451, 1027, 570, 717, 1551, 884, 1275, 1647, 569, 415, 1235, 1998, 790, 575, 1904, 1926, 312, 1603, 572, 1550, 1076, 1558, 678, 567, 569, 562, 1033, 587, 568, 1284, 1188, 568, 1440, 568, 790, 448, 1517, 449, 1304, 1241, 2377, 716, 573, 1564, 568, 1662, 1804, 1267, 1620, 2012, 570, 501, 1891, 1513, 2024, 868, 1669, 792, 2007, 570, 569, 1613, 570, 570, 804, 2051, 1906, 571, 2015, 1254, 1788, 571, 2086, 754, 567, 568, 572, 892, 566, 1278, 1601, 1814, 1050, 1279, 565, 567, 1305, 1096, 2058, 1054, 1581, 1710, 566, 1887, 1398, 2208, 1563, 1497, 1254, 1451, 764, 1448, 260, 1598, 570, 1578, 780, 571, 1589, 693, 572, 572, 1400, 1315, 570, 1266, 963, 674, 1275, 1727, 713, 2083, 1231, 1601, 1326, 715, 1116, 701, 1285, 965, 1422, 797, 633, 1466, 570, 1211, 575, 1271, 571, 870, 1337, 298, 572, 1440, 1424, 1014, 938, 1893, 1515, 1589, 569, 1897, 1346, 570, 726, 1287, 1962, 1243, 1764, 672, 570, 829, 1600, 889, 1932, 1050, 1557, 1141, 1438, 2172, 1164, 1981, 959, 1917, 1139, 857, 572, 767, 2132, 571, 572, 1493, 503, 565, 572, 1460, 817, 1338, 1540, 1208, 1361, 1718, 1470, 1853, 2204, 1457, 571, 1415, 1544, 282, 712, 1305, 1322, 575, 1324, 764, 2102, 569, 772, 1626, 1946, 1243, 2103, 1980, 1611, 569, 1152, 1041, 571, 744, 869, 1292, 728, 1618, 339, 571, 1644, 2434, 2242, 1488, 1967, 1986, 1029, 1257, 1028, 962, 964, 1495, 1576, 566, 2311, 1273, 1948, 2397, 1245, 1278, 750, 684, 1779, 571, 570, 968, 570, 244, 573, 573, 571, 691, 574, 896, 1581, 571, 1876, 645, 2101, 571, 1369, 863, 1574, 572, 1884, 960, 607, 573, 1212, 568, 330, 2129, 1304, 2165, 695, 1574, 1478, 709, 1284, 572, 696, 1367, 571, 570, 1521, 947, 570, 571, 571, 902, 1163, 471, 992, 1171, 1142, 570, 1746, 720, 1372, 1799, 1428, 1201, 1520, 2066, 1209, 573, 2013, 1972, 572, 574, 1605, 568, 1913, 1297, 1161, 1282, 566, 1988, 1317, 704, 1592, 635, 2480, 1595, 650, 568, 569, 941, 567, 1387, 1962, 2244, 1944, 568, 568, 1969, 567, 1939, 568, 1267, 567, 1509, 1231, 2309, 568, 1489, 790, 567, 2282, 1806, 1597, 567, 1620, 566, 743, 1122, 1865, 1358, 567, 568, 6031, 884, 569, 1332, 2373, 569, 1298, 1420, 1275, 2257, 569, 2018, 572, 1028, 1559, 1600, 1436, 1415, 923, 1555, 2393, 570, 818, 570, 929, 2031, 2195, 568, 1520, 569, 568, 1703, 1517, 1485, 1641, 569, 873, 569, 568, 1454, 1988, 704, 1655, 712, 1764, 1417, 761, 1756, 1608, 1101, 260, 1630, 1551, 1289, 1341, 410, 571, 697, 571, 1563, 793, 814, 2019, 2016, 568, 1913, 783, 568, 2107, 570, 574, 1422, 1337, 1393, 1288, 1217, 1762, 1992, 1071, 572, 1623, 1816, 1242, 1161, 573, 1697, 1412, 2546, 572, 1751, 577, 1284, 1135, 1753, 1261, 571, 899, 773, 1592, 1559, 1524, 578, 733, 571, 1323, 698, 1501, 351, 1548, 2049, 1556, 1631, 572, 2017, 349, 572, 453, 2176, 746, 572, 969, 1038, 572, 1653, 664, 572, 571, 572, 1335, 2195, 690, 2372, 1596, 1586, 1274, 1626, 1850, 277, 953, 569, 569, 1216, 915, 826, 522, 1629, 725, 1733, 570, 1484, 2154, 995, 571, 2180, 1323, 570, 571, 2098, 2137, 570, 655, 1726, 452, 1278, 672, 574, 1233, 1290, 2174, 573, 588, 1902, 1923, 2095, 1618, 1542, 1240, 1981, 1178, 1393, 694, 567, 567, 945, 336, 1359, 1407, 846, 1886, 1078, 1556, 565, 566, 1296, 1334, 574, 566, 566, 567, 1330, 1301, 1562, 1637, 2529, 2029, 791, 1322, 1606, 1314, 726, 887, 1159, 722, 1723, 1106, 1333, 985, 1161, 2123, 1438, 567, 678, 1551, 572, 1819, 1334, 566, 1621, 568, 1814, 763, 1802, 1433, 1457, 2254, 1969, 568, 567, 1770, 2152, 566, 1730, 1396, 495, 1563, 859, 1720, 2202, 1921, 1211, 1501, 1351, 2199, 2159, 2020, 1387, 1275, 361, 565, 2311, 1973, 1309, 1356, 1238, 566, 567, 2018, 1667]
